date,symbol,expiry,strike,option_type,open,close,contracts,oi,underlying,source
2023-08-25,NIFTY,2023-08-31,21200.0,CE,1.45,0.95,51690,1371750,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21250.0,CE,1.25,0.95,9544,85900,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21300.0,CE,1.8,0.9,54387,580050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21350.0,CE,1.35,0.9,32113,80900,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21400.0,CE,1.3,0.9,35329,542650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21450.0,CE,1.35,0.9,18848,219850,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21500.0,CE,1.3,1.0,148720,2835200,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,16800.0,PE,1.1,0.7,34081,750000,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,16850.0,PE,1.2,0.7,32662,112250,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,16900.0,PE,1.15,0.7,30517,239550,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,16950.0,PE,1.05,0.7,15474,82650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17000.0,PE,1.05,0.7,61380,1362450,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17050.0,PE,0.95,0.7,8927,33550,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17100.0,PE,1.35,0.7,10936,90800,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17150.0,PE,1.3,0.75,4162,26700,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17200.0,PE,1.45,0.75,4832,46600,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17250.0,PE,1.3,0.8,2539,17150,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17300.0,PE,1.4,0.75,11978,233100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17350.0,PE,1.4,0.85,4564,14400,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17400.0,PE,1.1,0.9,10297,133650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17450.0,PE,1.75,0.85,3457,15200,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17500.0,PE,1.45,0.95,42236,1326150,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17550.0,PE,1.8,0.9,9184,47100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17600.0,PE,1.7,1.0,22885,129550,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17650.0,PE,1.7,0.95,5326,27000,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17700.0,PE,1.55,1.0,27136,149650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17750.0,PE,1.65,1.0,15965,46300,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17800.0,PE,1.6,1.0,44992,493700,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17850.0,PE,1.25,1.1,20927,38150,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17900.0,PE,1.5,1.1,63448,856100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,17950.0,PE,1.6,1.2,26833,77900,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18000.0,PE,1.6,1.4,231566,4716500,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18050.0,PE,1.75,1.4,31178,43100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18100.0,PE,1.8,1.5,93105,313850,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18150.0,PE,1.9,1.65,36584,59600,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18200.0,PE,2.2,1.7,137192,714450,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18250.0,PE,2.0,1.8,47362,63250,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18300.0,PE,1.95,1.9,172074,1060450,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18350.0,PE,2.05,2.05,52181,111900,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18400.0,PE,1.8,2.25,203692,1955650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18450.0,PE,1.95,2.35,64076,235250,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18500.0,PE,2.45,2.65,529224,5615600,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18550.0,PE,2.6,2.75,100722,333050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18600.0,PE,2.6,2.95,321931,1791450,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18650.0,PE,3.85,3.35,167001,471200,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18700.0,PE,3.4,3.95,601476,3322100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18750.0,PE,5.75,5.0,338270,989450,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18800.0,PE,7.75,6.55,770369,3603850,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18850.0,PE,8.25,8.4,403650,1041200,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18900.0,PE,10.1,11.2,1027037,3826450,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,18950.0,PE,12.25,15.0,657673,1565250,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19000.0,PE,18.05,21.0,1981714,8520050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19050.0,PE,22.95,28.2,958137,1630500,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19100.0,PE,32.25,39.25,1755952,4857850,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19150.0,PE,40.0,51.6,1430022,2357050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19200.0,PE,49.95,69.15,3362815,6208250,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19250.0,PE,70.05,89.75,2943025,2427550,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19300.0,PE,81.05,115.25,4831426,5751300,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19350.0,PE,120.0,145.85,1140812,1069650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19400.0,PE,135.0,181.25,1143516,4078950,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19450.0,PE,155.0,224.1,195072,1066050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19500.0,PE,197.7,267.35,368332,4129500,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19550.0,PE,264.75,308.35,37336,402300,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19600.0,PE,293.65,357.1,78061,1022150,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19650.0,PE,326.0,403.85,5781,148000,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19700.0,PE,379.45,452.55,16244,912000,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19750.0,PE,469.75,503.45,1324,90400,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19800.0,PE,483.4,553.25,6966,900150,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19850.0,PE,574.7,606.9,382,53800,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19900.0,PE,611.0,644.5,1259,132600,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,19950.0,PE,655.05,719.15,115,26850,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20000.0,PE,700.0,750.45,6430,972900,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20050.0,PE,770.3,789.5,55,27550,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20100.0,PE,823.75,854.1,134,88950,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20150.0,PE,873.55,899.8,19,29700,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20200.0,PE,928.95,934.2,415,80350,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20250.0,PE,938.1,938.1,1,28850,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20300.0,PE,1000.0,1020.65,307,71650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20350.0,PE,1049.6,1058.45,8,8050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20400.0,PE,1125.8,1141.75,19,30400,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20450.0,PE,1140.3,1211.05,6,4050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20500.0,PE,1199.95,1234.0,318,189450,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20550.0,PE,0.0,1136.6,0,1000,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20600.0,PE,0.0,1048.0,0,5700,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20650.0,PE,0.0,1175.8,0,400,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20700.0,PE,1412.3,1426.5,23,2850,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20750.0,PE,0.0,802.45,0,50,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20800.0,PE,1516.0,1520.15,8,4650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20850.0,PE,0.0,1288.35,0,100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20900.0,PE,1611.6,1611.6,1,1350,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,20950.0,PE,0.0,1289.1,0,650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21000.0,PE,1696.85,1753.3,953,384100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21050.0,PE,0.0,2406.9,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21100.0,PE,0.0,1181.05,0,50,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21150.0,PE,0.0,2496.85,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21200.0,PE,1911.65,1911.65,1,1350,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21250.0,PE,0.0,2587.55,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21300.0,PE,2005.0,2042.0,11,1250,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21350.0,PE,0.0,2522.95,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21400.0,PE,0.0,2568.45,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21450.0,PE,0.0,2614.1,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-08-31,21500.0,PE,2175.0,2245.8,88,83550,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,17800.0,CE,0.0,1699.7,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,17850.0,CE,0.0,1651.9,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,17900.0,CE,0.0,1604.35,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,17950.0,CE,0.0,1557.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18000.0,CE,0.0,1510.0,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18050.0,CE,0.0,1463.3,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18100.0,CE,0.0,1416.95,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18150.0,CE,0.0,1371.0,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18200.0,CE,0.0,1325.4,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18250.0,CE,0.0,1280.25,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18300.0,CE,0.0,1235.55,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18350.0,CE,0.0,1191.4,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18400.0,CE,0.0,1147.7,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18450.0,CE,0.0,1104.6,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18500.0,CE,0.0,1062.1,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18550.0,CE,0.0,1020.25,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18600.0,CE,0.0,979.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18650.0,CE,0.0,938.5,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18700.0,CE,0.0,898.75,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18750.0,CE,0.0,859.7,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18800.0,CE,0.0,821.45,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18850.0,CE,0.0,784.8,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18900.0,CE,0.0,747.35,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18950.0,CE,0.0,711.65,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19000.0,CE,0.0,578.8,0,600,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19050.0,CE,0.0,643.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19100.0,CE,0.0,610.2,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19150.0,CE,350.0,343.6,9,350,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19200.0,CE,500.0,294.8,57,1050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19250.0,CE,275.35,269.35,5,100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19300.0,CE,265.0,238.1,544,3500,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19350.0,CE,238.35,200.45,47,700,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19400.0,CE,200.05,184.15,282,5950,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19450.0,CE,204.0,153.55,57,1750,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19500.0,CE,199.85,137.5,409,11600,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19550.0,CE,0.0,223.5,0,100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19600.0,CE,108.4,99.95,221,13050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19650.0,CE,0.0,314.5,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19700.0,CE,0.0,293.7,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19750.0,CE,0.0,273.9,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19800.0,CE,99.8,46.5,62,2100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19850.0,CE,0.0,237.2,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19900.0,CE,0.0,220.25,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19950.0,CE,0.0,62.0,0,150,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20000.0,CE,31.25,23.05,419,16000,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20050.0,CE,0.0,174.85,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20100.0,CE,0.0,161.4,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20150.0,CE,0.0,149.65,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20200.0,CE,0.0,137.1,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20250.0,CE,0.0,126.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20300.0,CE,0.0,115.7,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20350.0,CE,0.0,106.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20400.0,CE,0.0,97.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20450.0,CE,0.0,88.65,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20500.0,CE,0.0,80.9,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20550.0,CE,0.0,73.7,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20600.0,CE,0.0,67.0,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20650.0,CE,0.0,60.85,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20700.0,CE,0.0,55.2,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20750.0,CE,0.0,49.95,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20800.0,CE,0.0,45.15,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20850.0,CE,14.95,5.15,12,750,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20900.0,CE,12.95,5.0,47,900,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20950.0,CE,0.0,33.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,17800.0,PE,0.0,11.95,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,17850.0,PE,0.0,15.0,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,17900.0,PE,0.0,15.9,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,17950.0,PE,0.0,18.3,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18000.0,PE,12.0,11.95,38,1400,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18050.0,PE,8.55,8.55,10,500,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18100.0,PE,17.95,8.6,2,100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18150.0,PE,28.9,12.05,4,300,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18200.0,PE,18.9,16.0,4,1850,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18250.0,PE,12.1,12.0,12,1150,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18300.0,PE,0.0,44.4,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18350.0,PE,0.0,38.0,0,100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18400.0,PE,38.3,38.3,1,50,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18450.0,PE,41.4,39.65,11,600,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18500.0,PE,32.0,30.9,38,950,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18550.0,PE,0.0,77.35,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18600.0,PE,59.8,59.8,1,50,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18650.0,PE,0.0,94.95,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18700.0,PE,0.0,104.8,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18750.0,PE,0.0,115.45,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18800.0,PE,66.7,61.65,215,8500,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18850.0,PE,0.0,139.85,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18900.0,PE,81.15,83.1,10,500,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,18950.0,PE,89.7,83.15,4,100,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19000.0,PE,98.25,100.9,444,6750,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19050.0,PE,0.0,196.75,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19100.0,PE,157.25,130.35,55,1400,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19150.0,PE,156.2,129.6,36,1600,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19200.0,PE,200.8,154.95,151,3300,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19250.0,PE,180.0,177.85,35,1050,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19300.0,PE,185.0,195.05,785,15300,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19350.0,PE,0.0,163.35,0,50,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19400.0,PE,225.05,241.65,199,3650,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19450.0,PE,248.65,293.1,21,950,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19500.0,PE,265.0,285.7,173,3750,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19550.0,PE,0.0,409.3,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19600.0,PE,307.0,333.0,6,1150,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19650.0,PE,0.0,464.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19700.0,PE,0.0,492.9,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19750.0,PE,0.0,522.75,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19800.0,PE,0.0,553.6,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19850.0,PE,0.0,585.4,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19900.0,PE,0.0,618.1,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,19950.0,PE,0.0,651.75,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20000.0,PE,0.0,686.25,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20050.0,PE,0.0,721.65,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20100.0,PE,0.0,757.85,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20150.0,PE,0.0,795.8,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20200.0,PE,0.0,832.9,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20250.0,PE,0.0,871.45,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20300.0,PE,0.0,910.8,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20350.0,PE,0.0,950.75,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20400.0,PE,0.0,991.4,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20450.0,PE,0.0,1032.7,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20500.0,PE,0.0,1074.6,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20550.0,PE,0.0,1117.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20600.0,PE,0.0,1160.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20650.0,PE,0.0,1203.55,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20700.0,PE,0.0,1247.5,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20750.0,PE,0.0,1291.95,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20800.0,PE,0.0,1336.8,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20850.0,PE,0.0,1382.05,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20900.0,PE,0.0,1427.7,0,0,,NSE_bhavcopy
2023-08-25,NIFTY,2023-09-21,20950.0,PE,0.0,1473.65,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,16800.0,CE,2524.85,2461.9,910,29000,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,16850.0,CE,0.0,1894.0,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,16900.0,CE,2405.0,2382.55,14,500,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,16950.0,CE,0.0,1810.25,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17000.0,CE,2345.0,2256.05,3291,113650,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17050.0,CE,0.0,2300.45,0,150,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17100.0,CE,2214.6,2167.75,68,2950,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17150.0,CE,2180.0,2185.0,2,50,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17200.0,CE,2146.2,2059.3,52,4950,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17250.0,CE,0.0,1568.4,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17300.0,CE,2050.0,1955.25,125,4550,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17350.0,CE,0.0,1491.2,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17400.0,CE,1920.0,1852.0,83,7450,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17450.0,CE,0.0,1415.85,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17500.0,CE,1867.5,1758.75,1132,41300,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17550.0,CE,0.0,1343.05,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17600.0,CE,1785.0,1668.6,464,9850,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17650.0,CE,0.0,1271.45,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17700.0,CE,1679.0,1570.0,100,12850,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17750.0,CE,0.0,1201.35,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17800.0,CE,1540.0,1449.4,136,11650,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17850.0,CE,1460.0,1435.0,4,200,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17900.0,CE,1430.0,1372.25,73,7650,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,17950.0,CE,0.0,1450.0,0,0,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,18000.0,CE,1355.0,1251.9,5875,227800,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,18050.0,CE,1223.0,1222.0,2,50,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,18100.0,CE,1239.65,1161.5,325,20050,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,18150.0,CE,1186.1,1154.0,3,100,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,18200.0,CE,1165.0,1057.0,217,12000,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,18250.0,CE,1042.2,1004.25,16,400,,NSE_bhavcopy
2023-08-31,NIFTY,2023-08-31,18300.0,CE,1060.0,957.2,471,9100,,NSE_bhavcopy
